9,14,20,16,11,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,15,21,17,11,8,8,9,8,8,9,9,8,8,9,8,9,9,9,8,9,9,9,8,8,9,9,9,8,8,9,8,8,9,9,9,9,9,9,8,9,9,8,9,8,9,9,8,8,9
8,14,20,17,11,3,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,14,21,16,11,8,9,8,8,9,9,9,9,9,9,8,8,9,8,8,9,9,9,9,8,9,8,9,8,8,9,9,9,8,8,9,8,9,8,8,9,8,9,9,9,8,8,8,8,9
9,14,21,17,11,3,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,3,15,20,17,11,9,9,8,9,8,9,9,8,9,8,9,9,9,9,8,8,9,9,9,9,8,8,9,9,9,9,8,9,9,9,9,9,9,8,9,8,8,9,9,8,9,9,8,9,9
8,14,21,16,10,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,3,15,20,17,10,8,8,9,9,8,8,8,9,9,9,9,8,9,9,9,9,9,8,8,8,9,9,8,9,9,8,8,8,9,8,8,8,9,8,8,8,9,9,8,9,8,8,8,9,8
9,15,21,16,11,3,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,14,21,17,11,8,9,9,8,8,8,8,8,9,8,8,8,8,9,9,9,8,9,9,8,9,8,8,8,8,9,9,8,8,8,8,9,8,8,8,9,9,9,9,8,8,8,9,9,9
8,15,21,16,11,3,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,3,15,21,17,26,5,4,5,4,4,5,5,5,5,5,4,4,5,4,4,4,5,4,5,4,4,5,4,4,5,4,5,4,4,4,4,4,4,4,5,5,22,8,8,9,9,8,8,8,9
8,14,20,16,10,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,3,15,20,3,6,6,6,6,6,6,6,7,6,7,6,7,7,7,7,7,7,6,7,6,7,7,6,6,7,7,7,6,6,7,7,6,7,6,7,6,3,11,8,9,9,9,8,9,9,9
9,14,20,16,11,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,14,3,18,18,19,19,19,18,19,18,19,18,19,19,18,19,19,18,19,18,18,19,19,18,19,18,19,18,19,19,18,19,18,18,18,19,18,19,2,16,11,8,9,9,8,9,8,9,9
9,14,21,17,10,3,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,3,24,13,12,12,13,12,12,12,13,12,12,12,12,12,13,13,12,13,12,13,12,12,12,13,13,12,13,13,12,13,12,12,13,12,12,13,12,27,21,17,10,8,9,9,8,9,8,8,8
9,15,21,17,10,2,2,2,3,3,2,3,3,3,2,2,3,3,3,2,2,2,2,3,2,2,2,2,2,2,3,2,3,2,2,2,3,2,2,2,3,1,0,1,0,1,0,1,0,1,2,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,2,3,3,2,3,2,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,15,20,16,10,9,9,8,9,8,8,8,8
9,15,20,16,26,4,4,4,4,4,5,4,4,5,4,5,4,5,5,4,5,4,5,4,5,5,5,4,4,4,4,5,4,4,5,5,5,4,4,22,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,15,20,16,11,9,8,9,9,9,9,8,9
9,15,21,2,7,6,7,6,7,6,7,7,6,7,6,7,6,7,7,6,6,6,7,7,7,6,7,7,6,6,7,7,7,7,6,7,6,6,2,11,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,15,21,17,11,9,8,9,9,8,9,9,8
8,15,2,18,19,19,19,18,18,18,19,18,18,19,18,19,19,19,19,18,19,19,19,18,19,19,19,18,19,18,18,19,18,18,19,19,19,2,17,11,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,15,20,17,26,4,4,5,5,4,4,5,5
8,24,13,13,13,13,12,12,13,13,13,12,13,12,12,13,13,13,13,13,12,13,13,12,12,13,13,13,13,12,12,13,13,12,13,12,27,20,17,11,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,15,20,2,7,7,7,6,7,7,7,6,7
9,9,8,9,8,8,8,8,9,8,9,9,8,9,8,9,8,8,9,8,9,8,9,8,9,9,8,8,8,9,9,9,9,9,9,9,14,21,16,10,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,15,2,18,19,19,18,19,18,19,18,19,18
8,8,8,9,8,9,8,8,8,8,9,9,9,8,9,8,8,8,9,8,9,8,8,9,9,8,9,8,9,9,9,9,8,9,8,8,14,20,16,10,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,24,13,13,12,12,13,13,12,13,12,13,13
9,8,8,9,9,9,8,9,9,8,8,9,8,8,8,8,9,9,8,9,8,8,8,8,8,9,9,9,8,9,8,9,9,9,8,8,15,21,16,10,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,2,2,2,3,3,2,2,3,2
9,8,8,9,9,9,9,8,9,9,9,8,8,9,8,9,9,9,8,8,9,8,8,8,8,9,8,9,8,9,8,8,8,8,8,8,15,20,16,11,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1
8,8,9,9,9,9,8,9,8,8,8,8,9,8,9,8,8,9,9,9,8,9,9,9,9,8,8,9,8,9,9,9,9,8,9,9,15,20,17,10,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0
9,8,9,9,9,9,8,8,9,8,8,9,9,9,9,8,9,9,9,9,8,9,9,9,9,9,8,8,9,9,8,9,9,9,9,9,14,21,17,10,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,3,2,3,3,3,2,2,2,2,2,3
8,9,9,8,9,9,8,8,9,8,8,9,8,8,8,8,8,8,9,8,8,8,9,9,9,8,9,8,9,8,8,8,8,9,8,8,15,21,16,10,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,25,4,4,5,5,5,5,4,4,5,4,5
9,9,8,8,8,8,8,8,9,9,8,9,9,9,8,9,9,8,9,9,9,9,9,9,9,8,8,9,9,9,9,9,8,8,8,9,14,20,17,11,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,14,2,7,7,7,6,6,6,6,6,6,7
8,9,8,8,8,8,9,8,8,8,8,8,9,9,8,8,9,9,8,8,8,9,9,9,9,9,8,9,8,8,8,9,8,8,8,9,15,21,16,11,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,15,20,2,19,19,18,18,19,18,18,19,19
9,8,8,9,8,8,9,9,9,8,9,9,8,8,9,9,9,9,8,9,9,9,9,8,9,8,8,8,8,8,8,9,8,8,9,8,14,21,16,11,3,2,3,3,2,2,2,2,2,3,2,2,3,2,3,3,2,3,2,3,3,2,3,2,3,3,2,2,3,2,3,2,3,2,3,3,2,3,2,2,3,3,3,2,3,2,2,2,14,20,16,29,13,13,13,12,13,12,13,13
8,9,9,9,8,8,8,8,8,9,8,8,8,9,9,8,8,9,9,9,8,9,8,9,8,9,9,8,8,9,9,8,8,9,9,9,14,21,16,26,5,5,4,5,5,4,4,5,4,4,5,4,5,4,4,5,4,4,4,4,5,5,5,5,4,5,5,5,4,4,5,4,4,5,5,5,5,5,5,5,5,4,4,5,4,4,4,5,28,21,17,11,9,9,8,8,9,8,8,9
9,9,8,9,8,9,9,8,9,9,9,8,8,9,9,9,8,8,9,8,9,9,9,9,9,8,9,8,9,8,9,9,8,8,8,9,15,20,3,6,7,7,7,6,7,6,7,6,6,7,7,7,6,7,6,7,6,6,6,7,7,7,6,7,6,6,7,7,7,6,7,7,6,6,6,7,6,6,7,7,7,6,6,7,6,6,7,7,6,3,16,10,9,9,9,9,9,8,9,9
8,8,9,8,9,8,9,8,9,8,9,8,8,8,8,8,8,9,8,9,8,8,8,8,9,8,8,9,8,9,9,8,8,9,8,9,15,3,18,18,19,18,18,18,19,19,18,19,19,19,19,18,18,19,18,18,18,18,18,19,19,19,19,18,18,19,19,19,19,18,19,19,18,18,18,18,19,18,19,19,18,19,18,19,18,18,18,19,18,19,3,10,9,8,9,8,8,8,9,8
8,9,8,9,9,8,9,8,9,8,9,8,9,8,8,9,8,8,8,9,8,9,8,8,9,9,8,8,9,8,9,8,8,8,8,8,24,12,13,12,13,13,12,13,13,13,13,12,12,12,12,13,12,12,13,12,12,13,13,12,13,12,13,13,12,13,12,13,13,12,12,12,13,13,13,13,13,12,12,13,12,13,13,13,12,12,12,12,13,12,12,23,9,8,9,8,8,9,9,8
8,8,9,9,8,8,9,8,9,8,9,9,9,8,9,8,8,8,8,8,9,9,8,9,8,8,8,8,8,9,8,9,8,9,8,8,8,9,8,8,9,8,9,8,8,9,8,9,9,9,9,9,8,9,8,8,8,8,8,9,9,9,9,8,9,8,8,8,8,8,8,8,9,9,8,8,8,8,9,8,9,8,8,8,8,9,9,8,8,9,9,8,8,8,8,9,8,9,8,9
8,8,9,9,9,8,8,9,9,9,9,8,8,9,9,8,9,8,9,8,9,9,8,9,8,8,8,8,8,8,9,9,9,9,8,8,9,9,9,9,9,9,9,8,9,8,8,9,9,9,8,8,9,9,8,9,9,8,9,8,8,9,9,8,8,9,8,9,9,8,8,9,8,9,8,8,8,9,9,9,8,8,9,8,9,9,8,8,8,8,9,8,8,8,8,9,8,8,9,8
