0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,14,21,17,10,8,8,9,8,9
0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,3,14,20,17,10,8,8,9,8,8
3,2,3,2,3,3,3,2,2,3,3,2,3,2,2,3,2,2,2,3,2,3,2,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,2,2,3,3,3,2,3,3,3,2,2,3,3,2,3,3,2,2,3,2,2,2,3,3,3,2,3,2,2,3,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,3,14,20,17,10,9,9,8,8,8
4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,22,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,14,21,17,11,9,9,8,8,8
7,6,6,7,7,7,7,6,6,7,6,7,6,6,6,6,7,7,6,6,7,6,7,7,6,7,7,6,6,6,7,6,7,7,6,6,6,6,7,6,7,6,6,6,7,6,6,6,6,7,7,6,6,6,7,7,6,7,7,6,6,6,6,6,6,6,7,7,2,10,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,14,20,17,10,9,9,9,8,9
18,19,19,19,19,18,19,18,18,19,19,19,19,19,19,19,18,19,19,18,19,19,19,18,19,19,18,19,19,19,19,18,18,19,18,19,18,18,18,19,19,19,18,18,19,19,18,19,19,19,19,19,18,18,18,19,19,19,18,19,18,19,19,18,18,18,18,2,16,10,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,3,14,21,17,10,8,9,8,9,8
12,12,12,12,13,13,12,12,13,12,13,12,12,12,12,12,13,12,12,12,12,13,13,13,13,12,13,13,12,12,13,12,12,13,12,12,13,13,12,12,13,13,12,12,12,13,12,12,13,13,13,13,13,12,12,13,13,13,13,13,13,13,13,12,13,13,27,21,17,10,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,3,14,20,16,11,9,9,8,9,9
8,9,8,9,8,8,8,9,9,9,9,8,9,8,8,9,9,8,8,9,8,9,8,9,9,9,9,8,8,9,9,8,9,8,8,8,8,8,8,8,9,9,9,9,9,9,8,9,8,8,9,8,8,9,8,8,8,9,9,9,9,9,9,9,9,9,15,21,17,10,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,14,21,16,11,9,8,8,8,8
9,9,8,8,8,8,8,9,8,8,8,8,8,9,9,9,9,9,9,9,9,8,9,9,9,8,9,8,8,9,9,9,8,9,8,8,8,9,8,9,8,8,9,8,9,8,8,9,9,9,8,9,9,9,8,8,8,9,8,9,8,9,8,9,8,8,14,21,16,10,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,14,20,17,10,9,9,9,9,8
9,9,9,8,9,9,9,9,9,9,9,9,9,8,8,8,8,9,9,9,9,9,9,9,9,8,9,9,8,8,8,9,8,8,8,9,8,9,8,8,9,9,8,9,8,8,9,9,9,9,9,8,9,8,8,8,8,8,8,8,9,9,9,8,8,8,14,21,16,10,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,14,21,16,10,8,9,8,9,8
8,9,8,8,8,9,9,8,8,8,9,8,8,9,9,9,9,8,9,9,9,8,8,8,25,4,4,4,4,5,5,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,5,5,4,5,5,4,4,5,5,4,4,5,4,4,5,5,4,5,4,4,28,21,16,10,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,14,20,16,10,8,9,8,8,8
9,9,9,8,9,9,8,8,8,8,9,9,8,9,9,9,9,9,9,9,9,8,9,8,15,3,6,7,6,6,7,7,6,6,7,7,7,7,7,7,6,7,6,6,6,6,6,6,6,7,6,7,7,7,6,7,7,6,6,6,7,6,6,7,6,6,6,2,17,10,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,14,20,16,10,9,9,9,8,8
9,8,9,8,9,8,9,9,9,8,9,8,9,8,9,9,8,9,9,9,9,9,8,8,14,20,2,18,18,19,18,18,19,19,19,19,19,19,19,18,18,18,19,19,19,19,19,19,19,19,19,18,18,19,18,19,18,19,18,19,19,18,18,19,18,19,19,19,3,10,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,14,21,16,10,9,8,8,8,8
8,9,8,9,9,9,8,8,8,8,8,9,8,8,9,9,8,8,9,9,8,8,9,9,14,21,17,29,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,23,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,14,21,16,10,8,8,9,8,9
8,9,9,9,8,9,9,8,9,8,9,9,8,8,9,8,9,9,9,8,8,9,9,9,14,21,17,10,2,3,2,3,3,2,3,3,3,2,3,3,2,3,2,2,2,3,3,2,2,2,2,3,2,2,3,3,2,2,3,3,2,2,3,3,2,3,3,2,2,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,14,20,16,11,9,9,8,8,8
9,8,8,8,9,8,9,9,8,8,9,8,8,9,9,8,8,8,8,8,8,9,9,9,15,21,17,10,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,3,14,21,17,10,9,8,8,9,8
9,8,8,9,8,8,8,8,9,8,9,9,9,8,8,8,8,8,8,8,8,9,9,8,14,20,17,10,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,14,20,16,11,9,9,9,9,8
9,9,9,9,9,9,9,9,9,8,9,9,9,8,8,9,8,9,9,9,8,9,8,8,14,20,16,10,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,14,21,16,10,9,9,9,8,9
9,9,8,9,9,8,9,9,8,9,8,9,9,8,9,9,8,9,9,9,9,9,8,9,14,21,17,10,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,14,20,16,11,9,9,8,9,8
9,9,9,8,9,8,8,8,8,8,8,8,8,8,9,9,9,8,9,9,8,9,8,8,15,21,16,10,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,14,21,16,10,8,9,8,8,9
8,8,9,9,9,8,8,9,8,9,8,8,9,8,8,8,8,8,9,8,9,8,9,9,15,20,17,10,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,3,14,20,17,11,9,9,9,9,9
8,9,8,9,8,8,8,9,9,9,8,8,9,9,9,8,8,8,8,9,8,9,8,9,14,21,17,10,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,3,14,20,17,10,9,8,9,8,9
8,9,9,8,8,8,9,9,9,9,9,9,8,9,9,8,9,8,8,8,9,8,8,8,14,20,17,10,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,14,20,16,11,8,8,8,9,9
8,8,9,9,8,9,8,9,8,9,9,8,8,8,9,8,8,8,9,8,8,9,8,9,15,21,16,10,3,2,2,2,3,2,3,2,2,1,0,2,3,3,3,2,2,2,3,2,2,3,2,2,3,2,3,2,3,3,3,2,2,3,3,2,3,3,3,3,2,3,3,2,3,2,3,3,3,2,2,2,3,2,3,2,2,2,3,3,3,2,3,14,20,17,11,9,9,9,8,8
8,8,8,9,8,9,8,9,9,8,9,9,9,8,8,8,8,9,9,9,9,9,8,8,14,20,17,26,4,5,4,5,4,5,4,22,2,1,0,3,25,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,28,21,17,11,9,8,9,8,9
8,8,8,9,8,9,8,8,9,9,9,9,8,9,9,9,8,9,8,8,9,9,9,8,15,20,3,6,6,6,7,7,6,7,3,10,2,1,0,3,14,2,7,6,6,7,6,7,7,7,7,7,7,6,6,7,7,6,7,7,6,7,6,6,7,6,7,7,7,7,6,7,6,6,7,6,6,7,7,7,7,7,6,6,7,6,7,7,6,6,7,7,2,17,11,9,9,8,8,8
8,9,8,9,8,9,8,8,8,8,8,9,9,8,8,9,8,8,8,8,9,9,8,9,15,3,18,18,19,18,19,19,18,2,17,10,3,1,0,3,14,20,2,18,18,18,18,19,18,18,18,19,19,18,18,18,19,18,19,18,18,18,19,18,18,18,18,19,18,19,18,18,19,19,19,18,19,19,19,18,19,19,18,18,18,19,18,19,19,19,18,19,18,3,11,8,8,8,9,9
9,8,8,8,8,8,9,9,8,9,8,9,9,9,9,8,8,9,8,8,8,8,9,9,24,12,12,13,13,13,13,13,27,21,16,10,2,1,0,3,14,20,16,29,13,13,13,13,12,13,12,13,12,12,12,12,12,13,12,13,12,12,12,13,12,13,13,13,12,12,12,12,13,12,12,12,12,13,12,13,13,13,12,13,12,12,12,13,12,13,12,13,12,12,23,9,9,9,9,9
9,9,9,8,9,9,8,8,9,9,8,9,8,9,8,8,9,9,8,8,8,8,8,9,9,8,9,8,9,9,8,8,14,21,16,10,2,1,0,3,14,20,17,11,9,8,9,9,9,9,9,8,8,9,9,8,9,8,8,9,8,9,8,9,8,9,8,8,8,8,8,9,9,8,9,9,8,9,8,8,9,9,8,8,9,9,8,9,9,9,9,8,9,8,8,8,9,8,9,8
8,8,8,8,9,8,9,9,9,8,8,8,8,9,8,8,9,8,8,9,8,9,9,8,9,8,8,9,8,8,8,8,14,20,17,10,2,1,0,3,14,20,17,11,8,8,9,8,9,9,8,8,8,9,8,8,9,8,9,9,9,9,9,9,9,8,8,8,9,8,9,8,8,8,8,9,9,9,8,9,9,9,9,9,8,9,9,9,8,8,9,9,9,9,9,8,9,9,8,8
